Date;Open;High;Low;Close;Volume
2017.11.13 00:00;3009.0;3018.0;3006.75;3007.5;1
2017.11.14 00:00;3006.73;3023.5;3001.3;3016.21;1
2017.11.15 00:00;3016.75;3035.1;3009.3;3027.35;1
2017.11.16 00:00;3031.05;3031.8;3009.08;3014.15;1
2017.11.17 00:00;3014.3;3015.75;2994.6;3000.3;1
2017.11.20 00:00;3000.05;3017.0;2999.8;3009.0;1
2017.11.21 00:00;3016.0;3016.0;2991.0;2994.0;1
2017.11.22 00:00;2994.25;3004.81;2972.08;2975.66;1
2017.11.23 00:00;2975.5;2982.85;2974.0;2977.75;1
2017.11.24 00:00;2974.0;2983.86;2968.5;2981.45;1
2017.11.27 00:00;2981.45;3006.85;2971.48;3003.92;1
2017.11.28 00:00;3005.0;3015.17;2990.0;2995.26;1
2017.11.29 00:00;2995.41;3011.7;2993.85;3005.66;1
2017.11.30 00:00;3007.0;3017.4;2996.55;3015.3;1
2017.12.01 00:00;3015.45;3018.37;2994.5;3001.65;1
2017.12.04 00:00;2997.6;3001.29;2989.68;2990.81;1
2017.12.05 00:00;2992.0;3002.9;2988.86;2995.35;1
2017.12.06 00:00;2995.5;3013.21;2990.45;3008.97;1
2017.12.07 00:00;3011.0;3023.85;3007.35;3011.2;1
2017.12.08 00:00;3011.2;3014.95;3007.68;3010.5;1
2017.12.11 00:00;3014.0;3019.9;3007.5;3013.5;1
2017.12.12 00:00;3013.75;3037.3;3013.63;3028.14;1
2017.12.13 00:00;3029.5;3030.05;3004.26;3012.01;1
2017.12.14 00:00;3006.95;3014.34;2993.0;2994.9;1
2017.12.15 00:00;2995.95;3000.93;2989.5;2996.79;1
2017.12.18 00:00;2999.3;2999.8;2963.59;2978.01;1
2017.12.19 00:00;2977.5;2980.28;2962.65;2969.73;1
2017.12.20 00:00;2969.89;2978.35;2955.0;2960.0;1
2017.12.21 00:00;2958.67;2975.85;2957.69;2968.4;1
2017.12.22 00:00;2966.2;2971.7;2953.25;2958.5;1
2017.12.25 00:00;2958.5;2958.5;2958.5;2958.5;1
2017.12.26 00:00;2958.66;2968.53;2957.02;2964.09;1
2017.12.27 00:00;2959.55;2975.97;2958.38;2975.13;1
2017.12.28 00:00;2975.0;2988.97;2972.03;2983.5;1
2017.12.29 00:00;2984.48;2985.03;2983.5;2984.5;1
2018.01.01 00:00;2984.5;2984.5;2984.5;2984.5;1
2018.01.02 00:00;2979.13;2986.34;2929.95;2930.83;1
2018.01.03 00:00;2931.99;2938.13;2900.69;2902.81;1
2018.01.04 00:00;2902.5;2909.69;2873.05;2887.0;1
2018.01.05 00:00;2886.0;2907.25;2882.32;2906.3;1
2018.01.08 00:00;2906.3;2912.3;2905.2;2911.3;1
2018.01.09 00:00;2911.3;2919.85;2900.11;2908.9;1
2018.01.10 00:00;2908.9;2912.55;2887.38;2888.85;1
2018.01.11 00:00;2885.0;2890.28;2854.77;2856.7;1
2018.01.12 00:00;2856.7;2866.22;2837.4;2859.01;1
2018.01.15 00:00;2857.5;2860.55;2857.5;2860.55;1
2018.01.16 00:00;2860.55;2875.25;2847.0;2864.0;1
2018.01.17 00:00;2864.0;2872.8;2836.0;2843.45;1
2018.01.18 00:00;2843.45;2846.74;2828.0;2844.75;1
2018.01.19 00:00;2844.0;2858.5;2843.35;2846.1;1
2018.01.22 00:00;2846.1;2861.53;2837.55;2851.45;1
2018.01.23 00:00;2851.45;2868.03;2846.35;2855.17;1
2018.01.24 00:00;2855.0;2855.25;2811.0;2812.15;1
2018.01.25 00:00;2812.15;2812.65;2758.09;2790.5;1
2018.01.26 00:00;2790.5;2820.0;2779.81;2814.0;1
2018.01.29 00:00;2809.0;2854.0;2807.25;2836.73;1
2018.01.30 00:00;2836.73;2853.22;2823.0;2852.15;1
2018.01.31 00:00;2852.15;2853.22;2827.27;2830.2;1
2018.02.01 00:00;2830.2;2830.3;2792.65;2794.8;1
2018.02.02 00:00;2794.8;2857.67;2793.18;2842.0;1
2018.02.05 00:00;2842.0;2857.92;2833.21;2841.5;1
2018.02.06 00:00;2841.5;2872.5;2825.0;2829.75;1
2018.02.07 00:00;2829.75;2850.6;2816.75;2850.4;1
2018.02.08 00:00;2850.4;2889.5;2841.51;2887.0;1
2018.02.09 00:00;2886.45;2946.0;2878.78;2940.99;1
2018.02.12 00:00;2937.0;2939.65;2888.5;2889.9;1
2018.02.13 00:00;2889.9;2918.5;2883.0;2903.9;1
2018.02.14 00:00;2904.2;2925.5;2866.5;2869.5;1
2018.02.15 00:00;2869.5;2870.0;2830.5;2855.0;1
2018.02.16 00:00;2855.0;2871.15;2832.0;2836.0;1
2018.02.19 00:00;2836.0;2836.88;2834.88;2835.75;1
2018.02.20 00:00;2835.75;2870.0;2835.75;2862.5;1
2018.02.21 00:00;2862.5;2889.05;2860.0;2881.3;1
2018.02.22 00:00;2881.3;2899.93;2857.25;2859.25;1
2018.02.23 00:00;2859.25;2869.82;2842.17;2845.0;1
2018.02.26 00:00;2845.0;2860.99;2838.4;2840.0;1
2018.02.27 00:00;2840.0;2865.25;2838.33;2857.5;1
2018.02.28 00:00;2859.25;2874.85;2855.64;2866.75;1
2018.03.01 00:00;2866.75;2892.89;2854.9;2883.5;1
2018.03.02 00:00;2883.5;2905.0;2859.5;2867.0;1
2018.03.05 00:00;2867.0;2874.3;2845.25;2854.47;1
2018.03.06 00:00;2855.75;2860.0;2831.25;2854.0;1
2018.03.07 00:00;2853.25;2869.24;2850.5;2866.5;1
2018.03.08 00:00;2859.5;2880.92;2853.4;2876.0;1
2018.03.09 00:00;2876.0;2884.8;2859.24;2867.3;1
2018.03.12 00:00;2867.3;2870.6;2844.6;2846.0;1
2018.03.13 00:00;2846.0;2857.0;2835.5;2853.98;1
2018.03.14 00:00;2852.48;2860.5;2839.05;2843.0;1
2018.03.15 00:00;2842.0;2864.0;2839.27;2848.45;1
2018.03.16 00:00;2845.5;2860.0;2843.09;2856.5;1
2018.03.19 00:00;2856.5;2862.38;2853.13;2860.0;1
2018.03.20 00:00;2860.0;2873.3;2852.33;2870.75;1
2018.03.21 00:00;2868.98;2871.65;2844.66;2852.88;1
2018.03.22 00:00;2854.75;2869.55;2843.85;2860.0;1
2018.03.23 00:00;2860.0;2860.75;2840.64;2844.0;1
2018.03.26 00:00;2844.0;2846.85;2796.5;2803.8;1
2018.03.27 00:00;2798.0;2804.9;2767.52;2783.75;1
2018.03.28 00:00;2784.72;2800.35;2769.64;2793.05;1
2018.03.29 00:00;2793.05;2795.74;2790.5;2790.5;1
2018.03.30 00:00;2793.05;2794.59;2791.69;2792.5;1
2018.04.02 00:00;2793.05;2808.14;2780.0;2808.0;1
2018.04.03 00:00;2808.0;2810.15;2772.19;2780.85;1
2018.04.04 00:00;2778.66;2799.4;2777.44;2793.0;1
2018.04.05 00:00;2793.0;2794.48;2774.98;2790.75;1
2018.04.06 00:00;2789.66;2799.2;2781.07;2793.0;1
2018.04.09 00:00;2793.0;2799.9;2773.19;2777.0;1
2018.04.10 00:00;2777.29;2778.7;2761.9;2772.3;1
2018.04.11 00:00;2771.26;2772.47;2716.33;2721.8;1
2018.04.12 00:00;2721.5;2722.21;2703.92;2707.7;1
2018.04.13 00:00;2707.7;2719.13;2684.6;2713.0;1
2018.04.16 00:00;2713.0;2738.24;2698.73;2728.5;1
2018.04.17 00:00;2728.5;2737.13;2720.18;2725.7;1
2018.04.18 00:00;2725.45;2726.85;2695.95;2711.9;1
2018.04.19 00:00;2711.9;2738.64;2701.51;2733.0;1
2018.04.20 00:00;2733.0;2764.93;2721.1;2759.87;1
2018.04.23 00:00;2761.11;2817.15;2758.47;2815.74;1
2018.04.24 00:00;2817.01;2817.91;2773.83;2783.6;1
2018.04.25 00:00;2783.61;2832.92;2782.16;2814.25;1
2018.04.26 00:00;2814.25;2825.55;2795.0;2817.01;1
2018.04.27 00:00;2817.45;2818.62;2793.23;2806.7;1
2018.04.30 00:00;2806.7;2823.35;2799.05;2808.6;1
2018.05.01 00:00;2800.71;2822.45;2799.83;2805.48;1
2018.05.02 00:00;2805.48;2843.6;2799.75;2833.0;1
2018.05.03 00:00;2832.8;2875.36;2830.11;2860.31;1
2018.05.04 00:00;2860.31;2883.2;2814.23;2822.0;1
2018.05.07 00:00;2822.0;2833.48;2807.5;2823.2;1
2018.05.08 00:00;2814.45;2882.23;2813.43;2872.96;1
2018.05.09 00:00;2872.96;2874.35;2841.21;2864.73;1
2018.05.10 00:00;2864.73;2865.91;2813.85;2826.07;1
2018.05.11 00:00;2826.08;2850.14;2798.2;2837.17;1
2018.05.14 00:00;2837.17;2838.56;2834.17;2837.17;1
2018.05.15 00:00;2837.17;2905.73;2834.76;2877.3;1
2018.05.16 00:00;2872.3;2887.63;2849.8;2863.72;1
2018.05.17 00:00;2865.0;2907.17;2858.23;2904.9;1
2018.05.18 00:00;2904.9;2944.06;2902.67;2922.01;1
2018.05.21 00:00;2922.01;2923.96;2873.79;2876.0;1
2018.05.22 00:00;2876.0;2876.73;2842.88;2852.8;1
2018.05.23 00:00;2853.8;2881.48;2848.4;2875.5;1
2018.05.24 00:00;2875.5;2879.95;2849.46;2853.0;1
2018.05.25 00:00;2853.01;2899.6;2851.4;2878.0;1
2018.05.28 00:00;2879.45;2881.7;2868.5;2879.0;1
2018.05.29 00:00;2879.0;2911.6;2869.02;2906.15;1
2018.05.30 00:00;2906.15;2907.2;2870.65;2877.5;1
2018.05.31 00:00;2877.5;2899.31;2875.81;2890.35;1
2018.06.01 00:00;2893.51;2894.72;2857.84;2868.91;1
2018.06.04 00:00;2868.91;2875.55;2859.39;2862.39;1
2018.06.05 00:00;2862.39;2891.01;2849.73;2853.28;1
2018.06.06 00:00;2854.55;2855.58;2820.18;2829.95;1
2018.06.07 00:00;2830.0;2857.0;2823.69;2848.11;1
2018.06.08 00:00;2850.0;2865.58;2839.93;2858.55;1
2018.06.11 00:00;2858.55;2868.13;2855.72;2868.0;1
2018.06.12 00:00;2868.0;2870.62;2846.5;2861.63;1
2018.06.13 00:00;2863.39;2868.9;2845.6;2858.5;1
2018.06.14 00:00;2859.23;2869.25;2848.76;2863.35;1
2018.06.15 00:00;2864.45;2901.0;2861.56;2895.5;1
2018.06.18 00:00;2895.5;2932.08;2883.77;2924.05;1
2018.06.19 00:00;2924.05;2952.95;2920.87;2923.25;1
2018.06.20 00:00;2934.0;2934.0;2898.35;2925.0;1
2018.06.21 00:00;2925.0;2961.23;2913.29;2953.5;1
2018.06.22 00:00;2953.5;2955.25;2908.7;2916.5;1
2018.06.25 00:00;2916.5;2942.6;2906.13;2918.3;1
2018.06.26 00:00;2918.3;2934.04;2904.0;2930.5;1
2018.06.27 00:00;2930.5;2948.1;2916.4;2946.5;1
2018.06.28 00:00;2946.5;2954.08;2931.6;2949.68;1
2018.06.29 00:00;2950.0;2951.65;2917.93;2931.05;1
2018.07.02 00:00;2931.05;2942.48;2929.42;2931.05;1
2018.07.03 00:00;2931.05;2932.08;2897.36;2908.15;1
2018.07.04 00:00;2909.3;2911.55;2903.12;2909.3;1
2018.07.05 00:00;2909.3;2911.55;2873.17;2876.9;1
2018.07.06 00:00;2877.9;2878.8;2859.0;2873.95;1
2018.07.09 00:00;2873.95;2891.15;2866.25;2883.5;1
2018.07.10 00:00;2885.0;2885.75;2863.85;2870.98;1
2018.07.11 00:00;2871.9;2899.75;2865.5;2895.9;1
2018.07.12 00:00;2896.0;2897.17;2870.37;2874.8;1
2018.07.13 00:00;2875.8;2880.95;2855.05;2859.2;1
2018.07.16 00:00;2859.2;2877.95;2851.18;2875.5;1
2018.07.17 00:00;2875.5;2889.28;2868.92;2870.0;1
2018.07.18 00:00;2870.0;2889.35;2862.25;2865.17;1
2018.07.19 00:00;2865.17;2892.0;2863.58;2882.43;1
2018.07.20 00:00;2882.85;2884.13;2871.0;2871.0;1
2018.07.23 00:00;2871.0;2909.8;2871.0;2908.2;1
2018.07.24 00:00;2909.2;2914.99;2889.52;2895.0;1
2018.07.25 00:00;2895.0;2896.44;2874.46;2884.5;1
2018.07.26 00:00;2884.8;2894.0;2881.02;2883.68;1
2018.07.27 00:00;2883.3;2890.0;2873.0;2887.0;1
2018.07.30 00:00;2887.0;2887.82;2870.38;2872.5;1
2018.07.31 00:00;2872.1;2892.33;2872.05;2890.5;1
2018.08.01 00:00;2890.5;2901.95;2883.48;2896.5;1
2018.08.02 00:00;2896.5;2913.43;2895.75;2905.5;1
2018.08.03 00:00;2905.5;2907.88;2890.19;2892.6;1
2018.08.06 00:00;2892.6;2905.15;2890.46;2900.8;1
2018.08.07 00:00;2900.8;2905.18;2890.88;2896.0;1
2018.08.08 00:00;2896.0;2917.17;2894.15;2910.35;1
2018.08.09 00:00;2910.35;2924.3;2909.93;2912.5;1
2018.08.10 00:00;2912.8;2950.7;2911.41;2944.0;1
2018.08.13 00:00;2944.0;3016.4;2942.61;3004.35;1
2018.08.14 00:00;3004.35;3014.0;2985.69;3013.74;1
2018.08.15 00:00;3013.74;3064.05;3012.93;3049.5;1
2018.08.16 00:00;3050.0;3051.36;3007.7;3021.65;1
2018.08.17 00:00;3021.65;3033.65;3010.15;3033.5;1
2018.08.20 00:00;3033.5;3035.85;3024.15;3032.68;1
2018.08.21 00:00;3031.9;3033.86;2976.52;2979.0;1
2018.08.22 00:00;2979.0;2980.33;2957.5;2960.0;1
2018.08.23 00:00;2960.5;2990.25;2958.65;2987.2;1
2018.08.24 00:00;2987.2;2988.03;2945.5;2957.5;1
2018.08.27 00:00;2957.5;2958.0;2924.6;2942.0;1
2018.08.28 00:00;2942.0;2991.9;2930.25;2988.75;1
2018.08.29 00:00;2988.75;3017.53;2984.68;3000.5;1
2018.08.30 00:00;3000.5;3039.45;2998.5;3032.25;1
2018.08.31 00:00;3032.25;3082.4;3030.94;3051.5;1
2018.09.03 00:00;3051.5;3059.0;3048.7;3053.5;1
2018.09.04 00:00;3053.5;3099.5;3044.03;3091.25;1
2018.09.05 00:00;3091.25;3113.23;3081.4;3097.0;1
2018.09.06 00:00;3097.0;3104.55;3076.1;3086.01;1
2018.09.07 00:00;3086.01;3093.03;3051.1;3059.0;1
2018.09.10 00:00;3059.0;3090.56;3044.75;3088.3;1
2018.09.11 00:00;3088.3;3108.15;3075.0;3081.9;1
2018.09.12 00:00;3081.9;3082.65;3042.28;3045.75;1
2018.09.13 00:00;3045.75;3046.3;3011.2;3016.36;1
2018.09.14 00:00;3016.8;3034.8;3014.74;3022.5;1
2018.09.17 00:00;3022.5;3023.69;3006.88;3019.21;1
2018.09.18 00:00;3019.21;3020.02;2996.51;3014.4;1
2018.09.19 00:00;3014.4;3040.0;3001.86;3030.45;1
2018.09.20 00:00;3030.45;3033.1;3003.84;3005.5;1
2018.09.21 00:00;3005.0;3015.0;2997.0;2999.0;1
2018.09.24 00:00;2999.0;3003.65;2983.91;3002.49;1
2018.09.25 00:00;3002.49;3012.5;2992.65;3002.2;1
2018.09.26 00:00;3002.0;3012.0;2994.1;2999.8;1
2018.09.27 00:00;2999.8;3001.37;2980.66;2986.53;1
2018.09.28 00:00;2986.05;2987.28;2959.16;2962.8;1
2018.10.01 00:00;2962.8;3004.98;2961.55;3000.0;1
2018.10.02 00:00;3000.0;3021.0;2991.0;3018.3;1
2018.10.03 00:00;3018.3;3019.55;3005.6;3016.0;1
2018.10.04 00:00;3016.5;3041.0;3015.0;3034.78;1
2018.10.05 00:00;3034.15;3044.48;3019.57;3032.75;1
2018.10.08 00:00;3032.75;3048.28;3030.38;3046.38;1
2018.10.09 00:00;3046.38;3065.09;3038.07;3060.4;1
2018.10.10 00:00;3060.11;3099.88;3058.85;3094.0;1
2018.10.11 00:00;3095.0;3099.63;3077.82;3090.65;1
2018.10.12 00:00;3090.65;3105.9;3069.5;3097.0;1
2018.10.15 00:00;3097.0;3097.3;3088.0;3094.57;1
2018.10.16 00:00;3090.5;3097.91;3049.54;3052.0;1
2018.10.17 00:00;3052.0;3070.15;3046.08;3067.11;1
2018.10.18 00:00;3067.11;3096.0;3065.23;3092.0;1
2018.10.19 00:00;3092.0;3093.0;3071.26;3079.05;1
2018.10.22 00:00;3079.05;3096.38;3075.28;3086.3;1
2018.10.23 00:00;3086.3;3123.25;3083.76;3121.0;1
2018.10.24 00:00;3121.0;3171.5;3111.37;3166.0;1
2018.10.25 00:00;3166.0;3180.98;3150.5;3171.0;1
2018.10.26 00:00;3170.0;3198.0;3164.69;3181.0;1
2018.10.29 00:00;3181.0;3203.0;3176.3;3187.0;1
2018.10.30 00:00;3187.0;3216.0;3180.84;3207.0;1
2018.10.31 00:00;3207.0;3229.05;3205.18;3219.51;1
2018.11.01 00:00;3219.51;3220.95;3182.05;3194.1;1
2018.11.02 00:00;3194.1;3195.73;3167.0;3186.26;1
2018.11.05 00:00;3186.26;3186.63;3179.38;3182.0;1
2018.11.06 00:00;3179.63;3186.3;3144.57;3147.5;1
2018.11.07 00:00;3148.51;3150.25;3128.27;3129.01;1
2018.11.08 00:00;3129.01;3160.01;3127.0;3152.96;1
2018.11.09 00:00;3152.96;3185.05;3150.52;3180.0;1
2018.11.12 00:00;3180.0;3181.38;3173.75;3178.0;1
2018.11.13 00:00;3178.0;3205.38;3177.0;3188.31;1
2018.11.14 00:00;3188.31;3205.1;3183.93;3204.2;1
2018.11.15 00:00;3204.2;3210.18;3184.43;3190.0;1
2018.11.16 00:00;3190.0;3192.63;3164.37;3168.35;1
2018.11.19 00:00;3168.35;3184.99;3166.25;3175.95;1
2018.11.20 00:00;3175.95;3200.22;3174.55;3197.6;1
2018.11.21 00:00;3197.6;3203.5;3188.12;3192.91;1
2018.11.22 00:00;3192.91;3196.71;3189.25;3191.0;1
2018.11.23 00:00;3191.0;3238.6;3189.25;3228.0;1
2018.11.26 00:00;3228.0;3248.73;3221.6;3244.75;1
2018.11.27 00:00;3244.75;3266.01;3228.6;3263.4;1
2018.11.28 00:00;3263.4;3296.04;3255.0;3271.0;1
2018.11.29 00:00;3271.0;3272.02;3230.55;3238.95;1
2018.11.30 00:00;3238.95;3252.57;3227.76;3234.0;1
2018.12.03 00:00;3234.0;3234.5;3187.08;3189.0;1
2018.12.04 00:00;3189.0;3189.08;3164.15;3176.2;1
2018.12.05 00:00;3176.2;3182.5;3152.75;3159.86;1
2018.12.06 00:00;3161.0;3194.81;3157.84;3186.5;1
2018.12.07 00:00;3186.15;3186.9;3138.55;3148.5;1
2018.12.10 00:00;3147.1;3194.21;3141.65;3191.3;1
2018.12.11 00:00;3191.3;3192.55;3175.85;3186.0;1
2018.12.12 00:00;3186.0;3187.11;3161.5;3169.5;1
2018.12.13 00:00;3169.5;3183.64;3168.5;3179.75;1
2018.12.14 00:00;3179.75;3205.0;3178.16;3195.1;1
2018.12.17 00:00;3195.1;3197.0;3175.18;3180.0;1
2018.12.18 00:00;3180.0;3209.31;3178.41;3206.19;1
2018.12.19 00:00;3206.19;3221.75;3203.23;3218.77;1
2018.12.20 00:00;3218.77;3270.66;3217.25;3270.0;1
2018.12.21 00:00;3270.0;3297.45;3262.4;3294.0;1
2018.12.24 00:00;3294.0;3296.5;3279.08;3295.0;1
2018.12.25 00:00;3295.0;3295.0;3295.0;3295.0;1
2018.12.26 00:00;3295.0;3303.5;3280.75;3285.0;1
2018.12.27 00:00;3285.0;3285.0;3265.5;3275.5;1
2018.12.28 00:00;3273.5;3282.64;3239.5;3247.5;1
2018.12.31 00:00;3247.5;3247.5;3247.5;3247.5;1
2019.01.01 00:00;3247.5;3248.0;3247.5;3247.5;1
2019.01.02 00:00;3247.5;3264.99;3235.08;3239.0;1
2019.01.03 00:00;3239.0;3260.0;3225.06;3244.5;1
2019.01.04 00:00;3244.5;3245.0;3190.08;3193.15;1
2019.01.07 00:00;3193.15;3194.87;3181.87;3181.99;1
2019.01.08 00:00;3181.5;3184.47;3146.85;3151.2;1
2019.01.09 00:00;3151.2;3151.36;3117.01;3136.0;1
2019.01.10 00:00;3136.0;3147.8;3118.01;3137.65;1
2019.01.11 00:00;3137.65;3163.95;3135.17;3139.15;1
2019.01.14 00:00;3139.15;3159.39;3132.4;3139.6;1
2019.01.15 00:00;3139.6;3151.8;3127.1;3141.28;1
2019.01.16 00:00;3141.28;3142.25;3113.0;3117.6;1
2019.01.17 00:00;3117.6;3150.25;3117.6;3132.55;1
2019.01.18 00:00;3132.55;3133.43;3110.06;3124.0;1
2019.01.21 00:00;3124.0;3131.0;3124.0;3126.5;1
2019.01.22 00:00;3126.5;3146.15;3123.96;3145.99;1
2019.01.23 00:00;3145.99;3155.7;3138.19;3151.9;1
2019.01.24 00:00;3151.9;3174.03;3150.28;3171.0;1
2019.01.25 00:00;3171.0;3171.68;3137.68;3151.99;1
2019.01.28 00:00;3151.99;3175.14;3151.49;3158.0;1
2019.01.29 00:00;3158.0;3166.27;3147.0;3154.1;1
2019.01.30 00:00;3154.1;3169.0;3148.32;3163.2;1
2019.01.31 00:00;3163.2;3163.2;3102.49;3105.0;1
2019.02.01 00:00;3105.0;3117.48;3089.4;3089.9;1
2019.02.04 00:00;3089.9;3101.9;3082.05;3087.6;1
2019.02.05 00:00;3087.6;3110.49;3080.0;3109.99;1
2019.02.06 00:00;3109.99;3120.05;3099.15;3106.0;1
2019.02.07 00:00;3106.0;3119.08;3101.1;3117.7;1
2019.02.08 00:00;3117.7;3125.01;3103.1;3116.05;1
2019.02.11 00:00;3116.05;3143.45;3111.0;3138.88;1
2019.02.12 00:00;3138.88;3143.5;3120.35;3126.25;1
2019.02.13 00:00;3126.25;3144.13;3125.61;3141.0;1
2019.02.14 00:00;3141.0;3164.45;3138.68;3151.1;1
2019.02.15 00:00;3151.1;3156.2;3132.87;3134.0;1
2019.02.18 00:00;3134.0;3138.12;3124.9;3134.0;1
2019.02.19 00:00;3134.0;3134.0;3111.7;3115.75;1
2019.02.20 00:00;3115.75;3121.25;3106.96;3110.9;1
2019.02.21 00:00;3110.9;3127.6;3107.7;3123.9;1
2019.02.22 00:00;3123.9;3124.2;3106.02;3108.5;1
2019.02.25 00:00;3108.5;3117.44;3088.3;3105.0;1
2019.02.26 00:00;3105.0;3111.24;3081.45;3083.0;1
2019.02.27 00:00;3083.0;3084.75;3065.65;3070.5;1
2019.02.28 00:00;3070.5;3084.5;3066.25;3081.5;1
2019.03.01 00:00;3081.5;3098.78;3079.41;3096.15;1
2019.03.04 00:00;3096.15;3099.95;3088.0;3095.45;1
2019.03.05 00:00;3095.45;3103.89;3092.68;3099.85;1
2019.03.06 00:00;3099.85;3109.45;3096.0;3105.95;1
2019.03.07 00:00;3105.95;3147.9;3102.81;3143.0;1
2019.03.08 00:00;3143.0;3176.0;3143.0;3173.8;1
2019.03.11 00:00;3173.8;3182.5;3151.8;3178.7;1
2019.03.12 00:00;3178.7;3179.75;3143.49;3148.5;1
2019.03.13 00:00;3148.5;3154.97;3131.5;3145.55;1
2019.03.14 00:00;3145.55;3158.5;3135.42;3142.0;1
2019.03.15 00:00;3142.0;3144.0;3111.29;3121.5;1
2019.03.18 00:00;3121.5;3121.5;3092.2;3100.0;1
2019.03.19 00:00;3100.0;3102.5;3089.75;3097.8;1
2019.03.20 00:00;3097.8;3103.95;3081.63;3088.0;1
2019.03.21 00:00;3088.0;3091.09;3072.0;3089.0;1
2019.03.22 00:00;3089.0;3141.86;3087.98;3131.8;1
2019.03.25 00:00;3131.8;3136.51;3126.65;3131.63;1
2019.03.26 00:00;3131.63;3160.15;3126.85;3155.9;1
2019.03.27 00:00;3155.9;3200.35;3152.88;3176.8;1
2019.03.28 00:00;3176.8;3207.0;3174.82;3175.45;1
2019.03.29 00:00;3175.45;3189.9;3157.59;3188.03;1
2019.04.01 00:00;3188.03;3188.91;3138.01;3142.65;1
2019.04.02 00:00;3142.65;3152.83;3131.15;3146.05;1
2019.04.03 00:00;3146.05;3146.05;3120.84;3123.5;1
2019.04.04 00:00;3123.58;3138.88;3123.58;3129.68;1
2019.04.05 00:00;3129.68;3132.64;3121.08;3124.48;1
2019.04.08 00:00;3124.48;3124.48;3112.0;3115.25;1
2019.04.09 00:00;3115.25;3118.6;3099.63;3102.95;1
2019.04.10 00:00;3102.95;3102.95;3092.69;3095.43;1
2019.04.11 00:00;3095.43;3125.3;3095.43;3120.55;1
2019.04.12 00:00;3120.55;3121.03;3097.55;3115.53;1
2019.04.15 00:00;3115.53;3147.35;3110.0;3139.93;1
2019.04.16 00:00;3139.93;3171.5;3132.5;3163.48;1
2019.04.17 00:00;3163.48;3170.9;3147.12;3158.0;1
2019.04.18 00:00;3158.0;3164.14;3150.91;3151.25;1
2019.04.19 00:00;3151.25;3156.86;3148.5;3151.25;1
2019.04.22 00:00;3151.25;3158.0;3140.2;3156.38;1
2019.04.23 00:00;3156.38;3190.45;3150.5;3180.43;1
2019.04.24 00:00;3180.43;3233.0;3178.43;3222.03;1
2019.04.25 00:00;3222.03;3248.0;3220.27;3234.35;1
2019.04.26 00:00;3234.35;3237.35;3215.09;3229.05;1
2019.04.29 00:00;3229.05;3251.18;3227.0;3250.2;1
2019.04.30 00:00;3251.41;3253.51;3225.01;3233.25;1
2019.05.01 00:00;3233.25;3235.42;3225.75;3232.25;1
2019.05.02 00:00;3232.25;3268.81;3231.26;3257.5;1
2019.05.03 00:00;3257.5;3257.67;3236.16;3237.7;1
2019.05.06 00:00;3237.7;3263.85;3237.7;3255.25;1
2019.05.07 00:00;3255.25;3302.85;3253.35;3301.15;1
2019.05.08 00:00;3301.15;3310.35;3277.78;3293.5;1
2019.05.09 00:00;3293.31;3318.33;3273.1;3276.9;1
2019.05.10 00:00;3276.9;3288.5;3261.62;3273.6;1
2019.05.13 00:00;3273.6;3308.93;3272.09;3304.73;1
2019.05.14 00:00;3304.73;3305.36;3273.9;3291.1;1
2019.05.15 00:00;3291.1;3314.35;3283.38;3284.75;1
2019.05.16 00:00;3284.75;3303.13;3279.94;3299.5;1
2019.05.17 00:00;3299.5;3322.0;3297.1;3321.53;1
2019.05.20 00:00;3321.53;3364.48;3310.15;3353.03;1
2019.05.21 00:00;3353.03;3365.07;3330.75;3341.05;1
2019.05.22 00:00;3341.05;3351.73;3323.26;3336.03;1
2019.05.23 00:00;3336.03;3385.45;3334.43;3378.13;1
2019.05.24 00:00;3378.13;3378.67;3351.0;3359.18;1
2019.05.27 00:00;3359.18;3359.24;3359.12;3359.18;1
2019.05.28 00:00;3359.18;3382.5;3346.32;3376.6;1
2019.05.29 00:00;3376.6;3393.88;3352.55;3352.8;1
2019.05.30 00:00;3352.8;3366.95;3347.65;3364.98;1
2019.05.31 00:00;3364.98;3394.83;3364.49;3380.0;1
2019.06.03 00:00;3380.0;3382.35;3368.49;3376.24;1
2019.06.04 00:00;3376.0;3376.25;3288.1;3292.33;1
2019.06.05 00:00;3292.33;3307.87;3283.63;3306.0;1
2019.06.06 00:00;3306.0;3307.75;3282.47;3291.48;1
2019.06.07 00:00;3291.48;3291.65;3265.28;3268.75;1
2019.06.10 00:00;3268.75;3270.0;3249.96;3259.31;1
2019.06.11 00:00;3259.78;3260.85;3239.8;3258.43;1
2019.06.12 00:00;3260.05;3276.33;3254.8;3268.13;1
2019.06.13 00:00;3268.13;3272.8;3260.66;3268.81;1
2019.06.14 00:00;3268.5;3279.23;3263.79;3273.25;1
2019.06.17 00:00;3273.25;3291.75;3265.0;3284.75;1
2019.06.18 00:00;3285.98;3287.06;3252.53;3255.1;1
2019.06.19 00:00;3255.1;3262.5;3238.8;3241.0;1
2019.06.20 00:00;3240.5;3241.73;3190.08;3191.0;1
2019.06.21 00:00;3193.98;3205.64;3181.32;3203.5;1
2019.06.24 00:00;3203.5;3205.41;3189.38;3196.5;1
2019.06.25 00:00;3191.25;3199.33;3177.27;3189.54;1
2019.06.26 00:00;3190.65;3195.43;3169.64;3185.73;1
